problem_name,bug_path,correct_path,debugged_path,bug_type,ngram_match,weighted_ngram_match,syntax_match,dataflow_match,codebleu_bug,codebleu_debugged,difference
Bitwise ORs of Subarrays_operation,../data/formatted/buggy_codes/Bitwise ORs of Subarrays_operation.java,../data/formatted/correct_codes/Bitwise ORs of Subarrays.java,../data/formatted/debugged_codes_0_n/Bitwise ORs of Subarrays_operation.java,operation,,,,,0.8644720035093252,0.7720656098511461,-0.09240639365817904
Boats to Save People_condition,../data/formatted/buggy_codes/Boats to Save People_condition.java,../data/formatted/correct_codes/Boats to Save People.java,../data/formatted/debugged_codes_0_n/Boats to Save People_condition.java,condition,,,,,0.8264120054190345,0.8548759663382393,0.028463960919204778
Booking Concert Tickets in Groups_nobug,../data/formatted/buggy_codes/Booking Concert Tickets in Groups_nobug.java,../data/formatted/correct_codes/Booking Concert Tickets in Groups.java,../data/formatted/debugged_codes_0_n/Booking Concert Tickets in Groups_nobug.java,nobug,,,,,0.9591445745087404,0.6632368926143614,-0.295907681894379
Brace Expansion II_character,../data/formatted/buggy_codes/Brace Expansion II_character.java,../data/formatted/correct_codes/Brace Expansion II.java,../data/formatted/debugged_codes_0_n/Brace Expansion II_character.java,character,,,,,0.915297160063291,0.695507672263163,-0.21978948780012797
Break a Palindrome_nobug,../data/formatted/buggy_codes/Break a Palindrome_nobug.java,../data/formatted/correct_codes/Break a Palindrome.java,../data/formatted/debugged_codes_0_n/Break a Palindrome_nobug.java,nobug,,,,,0.8839152757651065,0.8839152757651065,0.0
Brick Wall_condition,../data/formatted/buggy_codes/Brick Wall_condition.java,../data/formatted/correct_codes/Brick Wall.java,../data/formatted/debugged_codes_0_n/Brick Wall_condition.java,condition,,,,,0.9036387280344587,0.41455279178690757,-0.4890859362475511
Bricks Falling When Hit_character,../data/formatted/buggy_codes/Bricks Falling When Hit_character.java,../data/formatted/correct_codes/Bricks Falling When Hit.java,../data/formatted/debugged_codes_0_n/Bricks Falling When Hit_character.java,character,,,,,0.9466477814865133,0.7593647693772125,-0.18728301210930076
Broken Calculator_nobug,../data/formatted/buggy_codes/Broken Calculator_nobug.java,../data/formatted/correct_codes/Broken Calculator.java,../data/formatted/debugged_codes_0_n/Broken Calculator_nobug.java,nobug,,,,,0.9481818869617447,0.9201697371761739,-0.02801214978557076
Buddy Strings_nobug,../data/formatted/buggy_codes/Buddy Strings_nobug.java,../data/formatted/correct_codes/Buddy Strings.java,../data/formatted/debugged_codes_0_n/Buddy Strings_nobug.java,nobug,,,,,0.9003186685086213,0.6878184371099768,-0.2125002313986445
Build an Array With Stack Operations_condition,../data/formatted/buggy_codes/Build an Array With Stack Operations_condition.java,../data/formatted/correct_codes/Build an Array With Stack Operations.java,../data/formatted/debugged_codes_0_n/Build an Array With Stack Operations_condition.java,condition,,,,,0.8235889921733607,0.8573900049348641,0.03380101276150338
Build Array from Permutation_condition,../data/formatted/buggy_codes/Build Array from Permutation_condition.java,../data/formatted/correct_codes/Build Array from Permutation.java,../data/formatted/debugged_codes_0_n/Build Array from Permutation_condition.java,condition,,,,,0.9222508656982298,0.8554495120050861,-0.06680135369314366
Build Array Where You Can Find The Maximum Exactly K Comparisons_value,../data/formatted/buggy_codes/Build Array Where You Can Find The Maximum Exactly K Comparisons_value.java,../data/formatted/correct_codes/Build Array Where You Can Find The Maximum Exactly K Comparisons.java,../data/formatted/debugged_codes_0_n/Build Array Where You Can Find The Maximum Exactly K Comparisons_value.java,value,,,,,0.9266023852102706,0.9140209864267683,-0.012581398783502284
Building Boxes_value,../data/formatted/buggy_codes/Building Boxes_value.java,../data/formatted/correct_codes/Building Boxes.java,../data/formatted/debugged_codes_0_n/Building Boxes_value.java,value,,,,,0.9238445478294433,0.9279424582366782,0.00409791040723495
Bulb Switcher II_operation,../data/formatted/buggy_codes/Bulb Switcher II_operation.java,../data/formatted/correct_codes/Bulb Switcher II.java,../data/formatted/debugged_codes_0_n/Bulb Switcher II_operation.java,operation,,,,,0.9650421222246165,0.9650421222246165,0.0
Bulb Switcher_nobug,../data/formatted/buggy_codes/Bulb Switcher_nobug.java,../data/formatted/correct_codes/Bulb Switcher.java,../data/formatted/debugged_codes_0_n/Bulb Switcher_nobug.java,nobug,,,,,0.5705575849955902,0.5705575849955902,0.0
Bulls and Cows_value,../data/formatted/buggy_codes/Bulls and Cows_value.java,../data/formatted/correct_codes/Bulls and Cows.java,../data/formatted/debugged_codes_0_n/Bulls and Cows_value.java,value,,,,,0.9346876139639714,0.6738594101189079,-0.26082820384506344
Burst Balloons_character,../data/formatted/buggy_codes/Burst Balloons_character.java,../data/formatted/correct_codes/Burst Balloons.java,../data/formatted/debugged_codes_0_n/Burst Balloons_character.java,character,,,,,0.9465448612886426,0.9352827571757232,-0.011262104112919391
Calculate Amount Paid in Taxes_condition,../data/formatted/buggy_codes/Calculate Amount Paid in Taxes_condition.java,../data/formatted/correct_codes/Calculate Amount Paid in Taxes.java,../data/formatted/debugged_codes_0_n/Calculate Amount Paid in Taxes_condition.java,condition,,,,,0.8748994096289546,0.81117378184754,-0.06372562778141466
Calculate Digit Sum of a String_condition,../data/formatted/buggy_codes/Calculate Digit Sum of a String_condition.java,../data/formatted/correct_codes/Calculate Digit Sum of a String.java,../data/formatted/debugged_codes_0_n/Calculate Digit Sum of a String_condition.java,condition,,,,,0.9175547504840086,0.8105824603735017,-0.1069722901105069
Calculate Money in Leetcode Bank_nobug,../data/formatted/buggy_codes/Calculate Money in Leetcode Bank_nobug.java,../data/formatted/correct_codes/Calculate Money in Leetcode Bank.java,../data/formatted/debugged_codes_0_n/Calculate Money in Leetcode Bank_nobug.java,nobug,,,,,0.9404042659354432,0.6980744955010365,-0.24232977043440673
Camelcase Matching_value,../data/formatted/buggy_codes/Camelcase Matching_value.java,../data/formatted/correct_codes/Camelcase Matching.java,../data/formatted/debugged_codes_0_n/Camelcase Matching_value.java,value,,,,,0.8956060123962237,0.7375801270683255,-0.15802588532789819
Can Convert String in K Moves_condition,../data/formatted/buggy_codes/Can Convert String in K Moves_condition.java,../data/formatted/correct_codes/Can Convert String in K Moves.java,../data/formatted/debugged_codes_0_n/Can Convert String in K Moves_condition.java,condition,,,,,0.9127815108809725,0.8770233317220237,-0.035758179158948744
Can I Win_character,../data/formatted/buggy_codes/Can I Win_character.java,../data/formatted/correct_codes/Can I Win.java,../data/formatted/debugged_codes_0_n/Can I Win_character.java,character,,,,,0.9252013738092288,0.9408725509379154,0.015671177128686598
Can Make Arithmetic Progression From Sequence_operation,../data/formatted/buggy_codes/Can Make Arithmetic Progression From Sequence_operation.java,../data/formatted/correct_codes/Can Make Arithmetic Progression From Sequence.java,../data/formatted/debugged_codes_0_n/Can Make Arithmetic Progression From Sequence_operation.java,operation,,,,,0.9047538121420287,0.8917617987082272,-0.012992013433801408
Can Make Palindrome from Substring_nobug,../data/formatted/buggy_codes/Can Make Palindrome from Substring_nobug.java,../data/formatted/correct_codes/Can Make Palindrome from Substring.java,../data/formatted/debugged_codes_0_n/Can Make Palindrome from Substring_nobug.java,nobug,,,,,0.9519362276665353,0.5435885169757095,-0.40834771069082576
Can Place Flowers_condition,../data/formatted/buggy_codes/Can Place Flowers_condition.java,../data/formatted/correct_codes/Can Place Flowers.java,../data/formatted/debugged_codes_0_n/Can Place Flowers_condition.java,condition,,,,,0.864432478873111,0.6180045301862063,-0.24642794868690476
Can You Eat Your Favorite Candy on Your Favorite Day_character,../data/formatted/buggy_codes/Can You Eat Your Favorite Candy on Your Favorite Day_character.java,../data/formatted/correct_codes/Can You Eat Your Favorite Candy on Your Favorite Day.java,../data/formatted/debugged_codes_0_n/Can You Eat Your Favorite Candy on Your Favorite Day_character.java,character,,,,,0.9465617026609882,0.9669651203556671,0.020403417694678905
Candy_character,../data/formatted/buggy_codes/Candy_character.java,../data/formatted/correct_codes/Candy.java,../data/formatted/debugged_codes_0_n/Candy_character.java,character,,,,,0.9330362263155991,0.916915808150358,-0.016120418165241124
Capacity To Ship Packages Within D Days_character,../data/formatted/buggy_codes/Capacity To Ship Packages Within D Days_character.java,../data/formatted/correct_codes/Capacity To Ship Packages Within D Days.java,../data/formatted/debugged_codes_0_n/Capacity To Ship Packages Within D Days_character.java,character,,,,,0.9080721050418389,0.91486687586671,0.006794770824871121
Capitalize the Title_index,../data/formatted/buggy_codes/Capitalize the Title_index.java,../data/formatted/correct_codes/Capitalize the Title.java,../data/formatted/debugged_codes_0_n/Capitalize the Title_index.java,index,,,,,0.871614563769818,0.8800661888713981,0.00845162510158004
Car Fleet II_value,../data/formatted/buggy_codes/Car Fleet II_value.java,../data/formatted/correct_codes/Car Fleet II.java,../data/formatted/debugged_codes_0_n/Car Fleet II_value.java,value,,,,,0.934517578323286,0.934517578323286,0.0
Car Fleet_value,../data/formatted/buggy_codes/Car Fleet_value.java,../data/formatted/correct_codes/Car Fleet.java,../data/formatted/debugged_codes_0_n/Car Fleet_value.java,value,,,,,0.8999217375811115,0.9150602880677988,0.01513855048668733
Car Pooling_character,../data/formatted/buggy_codes/Car Pooling_character.java,../data/formatted/correct_codes/Car Pooling.java,../data/formatted/debugged_codes_0_n/Car Pooling_character.java,character,,,,,0.8905573685133501,0.7735812666813509,-0.11697610183199925
Cat and Mouse II_character,../data/formatted/buggy_codes/Cat and Mouse II_character.java,../data/formatted/correct_codes/Cat and Mouse II.java,../data/formatted/debugged_codes_0_n/Cat and Mouse II_character.java,character,,,,,0.9494082625055471,0.7887324193818107,-0.1606758431237364
Cat and Mouse_value,../data/formatted/buggy_codes/Cat and Mouse_value.java,../data/formatted/correct_codes/Cat and Mouse.java,../data/formatted/debugged_codes_0_n/Cat and Mouse_value.java,value,,,,,0.9677568736264743,0.9353785873386051,-0.03237828628786921
Cells in a Range on an Excel Sheet_character,../data/formatted/buggy_codes/Cells in a Range on an Excel Sheet_character.java,../data/formatted/correct_codes/Cells in a Range on an Excel Sheet.java,../data/formatted/debugged_codes_0_n/Cells in a Range on an Excel Sheet_character.java,character,,,,,0.9399349726164254,0.0,-0.9399349726164254
Cells with Odd Values in a Matrix_index,../data/formatted/buggy_codes/Cells with Odd Values in a Matrix_index.java,../data/formatted/correct_codes/Cells with Odd Values in a Matrix.java,../data/formatted/debugged_codes_0_n/Cells with Odd Values in a Matrix_index.java,index,,,,,0.9022069307585772,0.8437951388189316,-0.05841179193964552
Chalkboard XOR Game_operation,../data/formatted/buggy_codes/Chalkboard XOR Game_operation.java,../data/formatted/correct_codes/Chalkboard XOR Game.java,../data/formatted/debugged_codes_0_n/Chalkboard XOR Game_operation.java,operation,,,,,0.9325786527633557,0.9325786527633557,0.0
Champagne Tower_condition,../data/formatted/buggy_codes/Champagne Tower_condition.java,../data/formatted/correct_codes/Champagne Tower.java,../data/formatted/debugged_codes_0_n/Champagne Tower_condition.java,condition,,,,,0.9354691024193977,0.9354691024193977,0.0
Change Minimum Characters to Satisfy One of Three Conditions_operation,../data/formatted/buggy_codes/Change Minimum Characters to Satisfy One of Three Conditions_operation.java,../data/formatted/correct_codes/Change Minimum Characters to Satisfy One of Three Conditions.java,../data/formatted/debugged_codes_0_n/Change Minimum Characters to Satisfy One of Three Conditions_operation.java,operation,,,,,0.9514840097002122,0.9425014865540821,-0.008982523146130128
Cheapest Flights Within K Stops_condition,../data/formatted/buggy_codes/Cheapest Flights Within K Stops_condition.java,../data/formatted/correct_codes/Cheapest Flights Within K Stops.java,../data/formatted/debugged_codes_0_n/Cheapest Flights Within K Stops_condition.java,condition,,,,,0.9408073486682043,0.9297307553433269,-0.011076593324877315
Check Array Formation Through Concatenation_nobug,../data/formatted/buggy_codes/Check Array Formation Through Concatenation_nobug.java,../data/formatted/correct_codes/Check Array Formation Through Concatenation.java,../data/formatted/debugged_codes_0_n/Check Array Formation Through Concatenation_nobug.java,nobug,,,,,0.8734188458140097,0.3128223758840965,-0.5605964699299133
Check Completeness of a Binary Tree_condition,../data/formatted/buggy_codes/Check Completeness of a Binary Tree_condition.java,../data/formatted/correct_codes/Check Completeness of a Binary Tree.java,../data/formatted/debugged_codes_0_n/Check Completeness of a Binary Tree_condition.java,condition,,,,,0.7849140245571871,0.6560113591975196,-0.12890266535966743
Check Distances Between Same Letters_value,../data/formatted/buggy_codes/Check Distances Between Same Letters_value.java,../data/formatted/correct_codes/Check Distances Between Same Letters.java,../data/formatted/debugged_codes_0_n/Check Distances Between Same Letters_value.java,value,,,,,0.9122202394507062,0.7822733409054823,-0.1299468985452239
Check if a Parentheses String Can Be Valid_operation,../data/formatted/buggy_codes/Check if a Parentheses String Can Be Valid_operation.java,../data/formatted/correct_codes/Check if a Parentheses String Can Be Valid.java,../data/formatted/debugged_codes_0_n/Check if a Parentheses String Can Be Valid_operation.java,operation,,,,,0.912518347182397,0.912518347182397,0.0
Check If a String Can Break Another String_value,../data/formatted/buggy_codes/Check If a String Can Break Another String_value.java,../data/formatted/correct_codes/Check If a String Can Break Another String.java,../data/formatted/debugged_codes_0_n/Check If a String Can Break Another String_value.java,value,,,,,0.8957535632112736,0.9043299704495973,0.008576407238323647
Check If a String Contains All Binary Codes of Size K_operation,../data/formatted/buggy_codes/Check If a String Contains All Binary Codes of Size K_operation.java,../data/formatted/correct_codes/Check If a String Contains All Binary Codes of Size K.java,../data/formatted/debugged_codes_0_n/Check If a String Contains All Binary Codes of Size K_operation.java,operation,,,,,0.9154699583520297,0.9380937217278987,0.02262376337586902
