problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Best Time to Buy and Sell Stock IV_condition,../data/formatted/buggy_codes/Best Time to Buy and Sell Stock IV_condition.java,../data/formatted/correct_codes/Best Time to Buy and Sell Stock IV.java,../data/formatted/debugged_desc_codes_f_c/Best Time to Buy and Sell Stock IV_condition.java,condition,0.9403439453090033,0.9052796134723033,-0.03506433183669999,0.9384320957921579,0.8898047565670155,-0.048627339225142396,0.9393798450487528,0.8967926521169305,-0.04258719293182234,False,False,False,False
Best Time to Buy and Sell Stock with Cooldown_operation,../data/formatted/buggy_codes/Best Time to Buy and Sell Stock with Cooldown_operation.java,../data/formatted/correct_codes/Best Time to Buy and Sell Stock with Cooldown.java,../data/formatted/debugged_desc_codes_f_c/Best Time to Buy and Sell Stock with Cooldown_operation.java,operation,0.9343001593547187,0.8753316216769862,-0.05896853767773247,0.9268133242570965,0.8533357570394777,-0.07347756721761878,0.9304684395361913,0.8624616633203778,-0.06800677621581352,False,False,False,False
Best Time to Buy and Sell Stock with Transaction Fee_character,../data/formatted/buggy_codes/Best Time to Buy and Sell Stock with Transaction Fee_character.java,../data/formatted/correct_codes/Best Time to Buy and Sell Stock with Transaction Fee.java,../data/formatted/debugged_desc_codes_f_c/Best Time to Buy and Sell Stock with Transaction Fee_character.java,character,0.9267119709113966,0.5508898576280846,-0.37582211328331194,0.9118245957601206,0.4943815676004959,-0.41744302815962475,0.9191197653346909,0.5118419468068479,-0.40727781852784295,False,False,False,True
Best Time to Buy and Sell Stock_condition,../data/formatted/buggy_codes/Best Time to Buy and Sell Stock_condition.java,../data/formatted/correct_codes/Best Time to Buy and Sell Stock.java,../data/formatted/debugged_desc_codes_f_c/Best Time to Buy and Sell Stock_condition.java,condition,0.8854501000893904,0.3564697570683901,-0.5289803430210003,0.8790720647172545,0.3189470723271085,-0.560124992390146,0.8821802759830583,0.33098997828797244,-0.5511902976950858,False,False,False,True
Binary Gap_operation,../data/formatted/buggy_codes/Binary Gap_operation.java,../data/formatted/correct_codes/Binary Gap.java,../data/formatted/debugged_desc_codes_f_c/Binary Gap_operation.java,operation,0.9007126452073725,0.5660924644994128,-0.33462018070795974,0.8941746264416203,0.5380697084396951,-0.3561049180019251,0.8973636816766943,0.5473416386807369,-0.3500220429959574,False,True,True,False
Binary Number with Alternating Bits_value,../data/formatted/buggy_codes/Binary Number with Alternating Bits_value.java,../data/formatted/correct_codes/Binary Number with Alternating Bits.java,../data/formatted/debugged_desc_codes_f_c/Binary Number with Alternating Bits_value.java,value,0.8880280820142586,0.22789659268503876,-0.6601314893292198,0.8815300677307352,0.18656548356646419,-0.694964584164271,0.8846071766332587,0.19562339589797106,-0.6889837807352877,False,True,True,False
Binary Search Tree Iterator_nobug,../data/formatted/buggy_codes/Binary Search Tree Iterator_nobug.java,../data/formatted/correct_codes/Binary Search Tree Iterator.java,../data/formatted/debugged_desc_codes_f_c/Binary Search Tree Iterator_nobug.java,nobug,0.8400465669020563,0.6129063478315562,-0.22714021907050008,0.8400465669020563,0.604345376796567,-0.2357011901054893,0.8400465669020563,0.6075260781957483,-0.23252048870630793,False,True,True,False
Binary Search Tree to Greater Sum Tree_character,../data/formatted/buggy_codes/Binary Search Tree to Greater Sum Tree_character.java,../data/formatted/correct_codes/Binary Search Tree to Greater Sum Tree.java,../data/formatted/debugged_desc_codes_f_c/Binary Search Tree to Greater Sum Tree_character.java,character,0.7485400123961723,0.8108430518401564,0.062303039443984076,0.7281898942354853,0.8108430518401564,0.08265315760467107,0.7380094098940972,0.8108430518401564,0.07283364194605912,False,False,False,False
Binary Search_index,../data/formatted/buggy_codes/Binary Search_index.java,../data/formatted/correct_codes/Binary Search.java,../data/formatted/debugged_desc_codes_f_c/Binary Search_index.java,index,0.9159087409284593,0.9390490948049632,0.023140353876503927,0.9117121476185976,0.9390490948049632,0.02733694718636559,0.9137774691925233,0.9390490948049632,0.025271625612439896,False,False,False,False
Binary String With Substrings Representing 1 To N_condition,../data/formatted/buggy_codes/Binary String With Substrings Representing 1 To N_condition.java,../data/formatted/correct_codes/Binary String With Substrings Representing 1 To N.java,../data/formatted/debugged_desc_codes_f_c/Binary String With Substrings Representing 1 To N_condition.java,condition,0.8905490112031942,0.8889033290600374,-0.0016456821431567459,0.8788840545418012,0.8873018162563782,0.008417761714576977,0.8845014898270983,0.8880608235299011,0.003559333702802814,False,False,False,False
Binary Subarrays With Sum_character,../data/formatted/buggy_codes/Binary Subarrays With Sum_character.java,../data/formatted/correct_codes/Binary Subarrays With Sum.java,../data/formatted/debugged_desc_codes_f_c/Binary Subarrays With Sum_character.java,character,0.8794850763097755,0.8940100667913066,0.014524990481531108,0.8735293384353628,0.9001263326733844,0.026596994238021532,0.8764352397914078,0.8969336515820626,0.020498411790654814,False,True,True,False
Binary Tree Cameras_character,../data/formatted/buggy_codes/Binary Tree Cameras_character.java,../data/formatted/correct_codes/Binary Tree Cameras.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Cameras_character.java,character,0.8977656669196128,0.0027088163426538603,-0.8950568505769589,0.8977656669196128,0.0021312660641339,-0.8956344008554789,0.8977656669196128,0.0020487360021256657,-0.8957169309174872,False,False,False,True
Binary Tree Coloring Game_nobug,../data/formatted/buggy_codes/Binary Tree Coloring Game_nobug.java,../data/formatted/correct_codes/Binary Tree Coloring Game.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Coloring Game_nobug.java,nobug,0.9279545516616755,0.9279545516616755,0.0,0.9279545516616755,0.9279545516616755,0.0,0.9279545516616755,0.9279545516616755,0.0,False,False,False,False
Binary Tree Inorder Traversal_operation,../data/formatted/buggy_codes/Binary Tree Inorder Traversal_operation.java,../data/formatted/correct_codes/Binary Tree Inorder Traversal.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Inorder Traversal_operation.java,operation,0.8303221405580291,0.5676761772857584,-0.26264596327227074,0.8303221405580291,0.5421224717566246,-0.28819966880140446,0.8303221405580291,0.5525884297377902,-0.2777337108202389,False,False,False,True
Binary Tree Level Order Traversal II_character,../data/formatted/buggy_codes/Binary Tree Level Order Traversal II_character.java,../data/formatted/correct_codes/Binary Tree Level Order Traversal II.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Level Order Traversal II_character.java,character,0.8591779026015766,0.0,-0.8591779026015766,0.8568202800635883,0.0,-0.8568202800635883,0.8579824320189191,0.0,-0.8579824320189191,False,False,False,True
Binary Tree Level Order Traversal_nobug,../data/formatted/buggy_codes/Binary Tree Level Order Traversal_nobug.java,../data/formatted/correct_codes/Binary Tree Level Order Traversal.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Level Order Traversal_nobug.java,nobug,0.8766662207296476,0.23496174225995858,-0.641704478469689,0.8766662207296476,0.1996157513478451,-0.6770504693818025,0.8766662207296476,0.21231526326440753,-0.6643509574652401,False,False,False,True
Binary Tree Maximum Path Sum_value,../data/formatted/buggy_codes/Binary Tree Maximum Path Sum_value.java,../data/formatted/correct_codes/Binary Tree Maximum Path Sum.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Maximum Path Sum_value.java,value,0.9197023957404248,0.9197023957404248,0.0,0.9197023957404248,0.9197023957404248,0.0,0.9197023957404248,0.9197023957404248,0.0,False,False,False,False
Binary Tree Postorder Traversal_nobug,../data/formatted/buggy_codes/Binary Tree Postorder Traversal_nobug.java,../data/formatted/correct_codes/Binary Tree Postorder Traversal.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Postorder Traversal_nobug.java,nobug,0.6521463059080514,0.008293927493894909,-0.6438523784141565,0.6521463059080514,0.011819172492673372,-0.6403271334153781,0.6521463059080514,0.00962078856114831,-0.6425255173469031,False,True,True,False
Binary Tree Preorder Traversal_nobug,../data/formatted/buggy_codes/Binary Tree Preorder Traversal_nobug.java,../data/formatted/correct_codes/Binary Tree Preorder Traversal.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Preorder Traversal_nobug.java,nobug,0.8459913994125209,0.8030061461032773,-0.04298525330924363,0.8459913994125209,0.7852215487539781,-0.06076985065854279,0.8459913994125209,0.7938978034623124,-0.05209359595020846,False,False,False,True
Binary Tree Pruning_character,../data/formatted/buggy_codes/Binary Tree Pruning_character.java,../data/formatted/correct_codes/Binary Tree Pruning.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Pruning_character.java,character,0.9138505729740333,0.9364548993895555,0.022604326415522236,0.9102536425092809,0.9364548993895555,0.026201256880274637,0.9118512090880637,0.9364548993895555,0.024603690301491787,False,False,False,False
Binary Tree Right Side View_nobug,../data/formatted/buggy_codes/Binary Tree Right Side View_nobug.java,../data/formatted/correct_codes/Binary Tree Right Side View.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Right Side View_nobug.java,nobug,0.8878584109993443,0.8878584109993443,0.0,0.8878584109993443,0.8878584109993443,0.0,0.8878584109993443,0.8878584109993443,0.0,True,False,False,False
Binary Tree Tilt_nobug,../data/formatted/buggy_codes/Binary Tree Tilt_nobug.java,../data/formatted/correct_codes/Binary Tree Tilt.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Tilt_nobug.java,nobug,0.9183380878096594,0.8227815334221246,-0.09555655438753485,0.9183380878096594,0.8021243787840099,-0.11621370902564954,0.9183380878096594,0.8112092859338791,-0.10712880187578033,False,False,False,False
Binary Tree Zigzag Level Order Traversal_condition,../data/formatted/buggy_codes/Binary Tree Zigzag Level Order Traversal_condition.java,../data/formatted/correct_codes/Binary Tree Zigzag Level Order Traversal.java,../data/formatted/debugged_desc_codes_f_c/Binary Tree Zigzag Level Order Traversal_condition.java,condition,0.8509661096961,0.5878792546814018,-0.2630868550146982,0.8440425213630343,0.5631619679851649,-0.2808805533778693,0.8474241160187007,0.5733689258099821,-0.2740551902087186,False,False,False,True
Binary Trees With Factors_nobug,../data/formatted/buggy_codes/Binary Trees With Factors_nobug.java,../data/formatted/correct_codes/Binary Trees With Factors.java,../data/formatted/debugged_desc_codes_f_c/Binary Trees With Factors_nobug.java,nobug,0.9240315498872917,0.9240315498872917,0.0,0.9240315498872917,0.9240315498872917,0.0,0.9240315498872917,0.9240315498872917,0.0,False,False,False,False
Bitwise AND of Numbers Range_condition,../data/formatted/buggy_codes/Bitwise AND of Numbers Range_condition.java,../data/formatted/correct_codes/Bitwise AND of Numbers Range.java,../data/formatted/debugged_desc_codes_f_c/Bitwise AND of Numbers Range_condition.java,condition,0.8272540060800933,0.7584627118266681,-0.06879129425342512,0.8167578997711802,0.7497995217051514,-0.06695837806602878,0.8217761884236359,0.7535651005278459,-0.06821108789579,False,True,True,False
Bitwise ORs of Subarrays_operation,../data/formatted/buggy_codes/Bitwise ORs of Subarrays_operation.java,../data/formatted/correct_codes/Bitwise ORs of Subarrays.java,../data/formatted/debugged_desc_codes_f_c/Bitwise ORs of Subarrays_operation.java,operation,0.8803404478815553,0.8490568227622646,-0.031283625119290726,0.8803404478815553,0.8487195827513694,-0.031620865130185916,0.8803404478815553,0.8487220653484344,-0.03161838253312088,False,False,False,False
Boats to Save People_condition,../data/formatted/buggy_codes/Boats to Save People_condition.java,../data/formatted/correct_codes/Boats to Save People.java,../data/formatted/debugged_desc_codes_f_c/Boats to Save People_condition.java,condition,0.8320876177268328,0.8548759663382393,0.02278834861140644,0.8264120054190345,0.8548759663382393,0.028463960919204778,0.8291820993576028,0.8548759663382393,0.02569386698063647,False,False,False,False
Booking Concert Tickets in Groups_nobug,../data/formatted/buggy_codes/Booking Concert Tickets in Groups_nobug.java,../data/formatted/correct_codes/Booking Concert Tickets in Groups.java,../data/formatted/debugged_desc_codes_f_c/Booking Concert Tickets in Groups_nobug.java,nobug,0.9591445745087404,0.9591445745087404,0.0,0.9591445745087404,0.9591445745087404,0.0,0.9591445745087404,0.9591445745087404,0.0,False,False,False,False
Brace Expansion II_character,../data/formatted/buggy_codes/Brace Expansion II_character.java,../data/formatted/correct_codes/Brace Expansion II.java,../data/formatted/debugged_desc_codes_f_c/Brace Expansion II_character.java,character,0.9156108950607235,0.9185762122651099,0.0029653172043864195,0.915297160063291,0.9185762122651099,0.0032790522018188994,0.9154534957860906,0.9185762122651099,0.003122716479019294,False,False,False,False
Break a Palindrome_nobug,../data/formatted/buggy_codes/Break a Palindrome_nobug.java,../data/formatted/correct_codes/Break a Palindrome.java,../data/formatted/debugged_desc_codes_f_c/Break a Palindrome_nobug.java,nobug,0.8839152757651065,0.7550401379081428,-0.1288751378569637,0.8839152757651065,0.7473311896705479,-0.13658408609455863,0.8839152757651064,0.7510218205192078,-0.13289345524589857,False,False,False,False
Brick Wall_condition,../data/formatted/buggy_codes/Brick Wall_condition.java,../data/formatted/correct_codes/Brick Wall.java,../data/formatted/debugged_desc_codes_f_c/Brick Wall_condition.java,condition,0.91490417499856,0.3164541672063975,-0.5984500077921625,0.9036387280344587,0.2687389184673109,-0.6348998095671478,0.9090798078328786,0.2837448232682416,-0.625334984564637,False,False,False,True
Bricks Falling When Hit_character,../data/formatted/buggy_codes/Bricks Falling When Hit_character.java,../data/formatted/correct_codes/Bricks Falling When Hit.java,../data/formatted/debugged_desc_codes_f_c/Bricks Falling When Hit_character.java,character,0.9201130265263787,0.2636197476085745,-0.6564932789178042,0.9177851493569358,0.22387368784693978,-0.6939114615099959,0.9189438877475175,0.23400660680072488,-0.6849372809467926,False,True,True,False
